Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712076172.880000,0.154246,0.030203,0.001512,0.162173,0.029938,0.001594,0.171303,0.028512,0.001689,0.162591,0.029549,0.001599,306.712602,128.203545,3.935540,90.848579,-54.004298,-5.145655,148.527170,-51.461119,-3.168365,122.509044,-69.305164,3.988406,0.000088,0.000794,3712076172.880000,69.583313,-1.508047,-36.066540,-59.476471,-33.814030,61.581955,69.787758,-1.503839,-0.000022,0.000020,-0.000014,-0.000029,-0.000002,-0.000021,-0.000012,0.000001,50.000114,0.000794,3712076172.880000,69.559944,-1.612794,-36.150454,-59.401136,-33.700367,61.621406,69.764650,-1.614922,0.000001,-0.000013,-0.000069,0.000002,0.000004,0.000043,0.000023,-0.000033,50.000026,0.000000,72.500000,-1.924885,6.683312,6.744796,-1.673163,-4.871262,-5.054680,-0.000028,-0.000054,-0.000062,-0.000008,-0.000026,0.000022
3712076172.900000,0.157979,0.030147,0.001551,0.160338,0.028513,0.001578,0.170382,0.032530,0.001672,0.162920,0.030406,0.001600,20.142353,-4.911546,-0.200662,109.686562,-67.273544,4.565169,139.092863,-38.225321,-2.034934,87.145388,-51.996152,-1.058029,-0.000059,0.000507,3712076172.900000,69.583649,-1.505481,-36.066933,-59.475616,-33.814445,61.585125,69.788673,-1.503650,-0.000011,-0.000034,-0.000005,0.000019,0.000051,-0.000004,-0.000002,-0.000024,49.999943,0.000502,3712076172.900000,69.560261,-1.612885,-36.150409,-59.401706,-33.700453,61.621538,69.764965,-1.614842,-0.000005,-0.000037,-0.000055,-0.000023,-0.000032,0.000077,0.000042,-0.000028,50.000002,-0.000005,72.500000,-0.235215,-6.951059,-5.898364,3.675066,6.194002,3.302145,0.000029,0.000051,0.000070,0.000014,0.000020,-0.000017
3712076172.920000,0.156826,0.028872,0.001541,0.159792,0.028180,0.001573,0.172597,0.034344,0.001691,0.163094,0.030476,0.001602,165.588529,4.488131,-1.887174,174.424949,-21.839825,2.728169,88.387068,-42.240435,-1.072215,168.905586,-29.233003,2.841562,0.000029,-0.000689,3712076172.920000,69.582802,-1.506331,-36.066826,-59.474831,-33.815556,61.585209,69.788353,-1.503726,-0.000035,-0.000004,0.000001,0.000030,0.000032,0.000035,-0.000025,0.000012,50.000057,-0.000701,3712076172.920000,69.560314,-1.613106,-36.150127,-59.401297,-33.699783,61.621145,69.764593,-1.615031,0.000014,-0.000031,0.000014,-0.000035,-0.000026,0.000078,0.000039,-0.000006,50.000028,-0.000012,72.500000,2.371282,6.537882,4.473166,-5.318545,-6.911927,-1.227060,-0.000054,-0.000020,-0.000083,-0.000026,-0.000014,0.000016
3712076172.940000,0.152708,0.027211,0.001502,0.160203,0.030719,0.001572,0.175084,0.031757,0.001722,0.162701,0.029898,0.001599,214.053655,17.584932,3.503606,96.692919,-64.290173,4.985395,57.190238,-27.514664,0.597742,107.404931,-55.781035,1.523344,-0.000059,0.000825,3712076172.940000,69.581680,-1.508447,-36.067795,-59.476757,-33.816864,61.583027,69.788284,-1.503649,-0.000020,0.000033,-0.000018,0.000004,-0.000060,0.000013,0.000002,0.000021,49.999943,0.000803,3712076172.940000,69.560407,-1.612548,-36.150147,-59.401735,-33.700095,61.621583,69.764932,-1.614760,0.000006,-0.000032,-0.000024,-0.000046,-0.000059,0.000061,0.000047,-0.000003,50.000002,-0.000021,72.500000,-4.275113,-5.485139,-2.611115,6.440249,6.953173,-0.969046,0.000047,-0.000001,0.000059,0.000005,-0.000009,-0.000026
3712076172.960000,0.152937,0.027381,0.001504,0.161046,0.031302,0.001580,0.174588,0.027119,0.001724,0.162871,0.028592,0.001603,91.805308,74.004743,-0.414820,138.937829,41.172244,1.184949,83.468374,-39.896198,-5.298152,85.215213,-54.050641,1.014878,0.000075,-0.001542,3712076172.960000,69.581688,-1.508667,-36.067558,-59.476830,-33.815182,61.580116,69.787148,-1.503642,0.000009,-0.000043,0.000055,-0.000014,-0.000060,-0.000023,0.000005,0.000023,50.000088,-0.001549,3712076172.960000,69.560293,-1.612907,-36.150141,-59.401193,-33.699800,61.621626,69.764700,-1.615060,0.000015,-0.000020,0.000005,-0.000040,-0.000086,0.000062,0.000048,0.000016,50.000012,-0.000006,72.500000,5.760920,3.896014,0.492801,-6.931912,-6.313277,3.070946,-0.000014,-0.000007,-0.000048,0.000010,-0.000012,0.000015
3712076172.980000,0.155516,0.030349,0.001525,0.162488,0.029032,0.001599,0.171174,0.027466,0.001689,0.163069,0.028946,0.001605,169.816099,2.499581,-1.989316,264.874414,79.506742,2.462474,83.111735,-63.617028,-5.364542,140.633968,-54.307684,-3.712313,-0.000059,0.001433,3712076172.980000,69.583374,-1.507011,-36.065800,-59.476704,-33.813984,61.581310,69.787529,-1.503147,-0.000006,-0.000026,0.000028,0.000069,-0.000024,-0.000028,-0.000024,-0.000006,49.999947,0.001421,3712076172.980000,69.559884,-1.612636,-36.150332,-59.401731,-33.700648,61.621421,69.764833,-1.614657,0.000025,0.000005,0.000012,-0.000040,-0.000102,0.000005,0.000036,0.000040,50.000005,-0.000012,72.500000,-6.683275,-1.924667,1.672726,6.745089,5.054928,-4.870450,-0.000000,0.000010,0.000019,-0.000017,0.000003,-0.000025
3712076173.000000,0.157330,0.029499,0.001545,0.161092,0.028039,0.001586,0.169237,0.030873,0.001664,0.162571,0.029471,0.001599,25.203751,-25.160904,-0.016981,51.232151,-15.500741,-0.537666,65.584480,-23.697728,0.715235,38.831706,-36.157206,-0.177474,-0.000023,-0.001789,3712076173.000000,69.583313,-1.506293,-36.066013,-59.475464,-33.812889,61.584229,69.787842,-1.503979,0.000019,0.000011,-0.000002,-0.000028,-0.000035,-0.000043,0.000019,0.000021,49.999981,-0.001793,3712076173.000000,69.560383,-1.613334,-36.150166,-59.401529,-33.699979,61.621374,69.764788,-1.615060,0.000026,0.000015,0.000015,-0.000030,-0.000071,-0.000013,0.000023,0.000037,50.000004,-0.000004,72.500000,6.950091,-0.234956,-3.676310,-5.898427,-3.303303,6.194312,-0.000009,-0.000002,-0.000002,0.000028,-0.000013,0.000012
3712076173.020000,0.156712,0.028141,0.001541,0.160635,0.028918,0.001580,0.172150,0.032777,0.001690,0.163191,0.029949,0.001604,101.091728,-98.895801,-2.990332,91.489524,-31.072443,-1.089585,39.154733,-21.973041,-0.368974,99.793007,-97.035501,-1.486121,0.000017,0.002006,3712076173.020000,69.582222,-1.506016,-36.066639,-59.475838,-33.815155,61.584293,69.788086,-1.503362,0.000026,-0.000011,-0.000022,-0.000020,-0.000056,-0.000008,0.000012,0.000023,50.000042,0.002002,3712076173.020000,69.560243,-1.612817,-36.150105,-59.401605,-33.700000,61.621146,69.764691,-1.614813,-0.002211,0.001320,0.000010,-0.000042,-0.000063,-0.000036,-0.000726,0.000474,50.000025,-0.000004,72.500000,-6.537577,2.370972,5.318382,4.473257,1.227128,-6.912301,0.002234,-0.001349,-0.000042,-0.000010,-0.000004,-0.000001
3712076173.040000,0.154383,0.025985,0.001522,0.159194,0.030858,0.001562,0.174829,0.031583,0.001719,0.162831,0.029478,0.001601,352.415597,349.822735,-0.201533,178.134687,-21.182440,3.317679,58.453500,-56.483435,-0.228607,62.733735,-61.841901,0.170842,-0.000033,-0.001402,3712076173.040000,69.581276,-1.507364,-36.068333,-59.476139,-33.816109,61.583313,69.788017,-1.503812,0.000008,0.000031,-0.000013,0.000030,-0.000020,-0.000020,-0.000002,0.000012,49.999962,-0.001421,3712076173.040000,69.560827,-1.612819,-36.150006,-59.401416,-33.699538,61.621898,69.764954,-1.615076,0.000000,0.000007,0.000010,-0.000040,-0.000035,-0.000055,0.000000,0.000031,49.999995,-0.000019,72.500000,5.485096,-4.275424,-6.440692,-2.611293,0.969347,6.952677,0.000023,-0.000009,0.000049,-0.000017,0.000013,0.000021
3712076173.060000,0.153664,0.027641,0.001511,0.162208,0.030081,0.001594,0.173938,0.027895,0.001717,0.163293,0.028532,0.001608,89.318493,58.552663,-0.542280,131.938432,-20.736327,-1.641823,120.949818,-69.725518,2.230787,138.785151,-50.099392,-2.316479,0.000059,0.000073,3712076173.060000,69.581734,-1.507760,-36.066345,-59.476486,-33.815090,61.580925,69.787079,-1.503208,0.000021,-0.000016,-0.000041,-0.000005,0.000018,-0.000006,0.000006,-0.000017,50.000080,0.000073,3712076173.060000,69.560148,-1.612476,-36.150213,-59.401063,-33.699928,61.621693,69.764667,-1.614933,0.000017,-0.000002,0.000010,-0.000051,-0.000052,-0.000036,0.000017,0.000032,50.000021,0.000000,72.500000,-3.895504,5.761668,6.932090,0.493169,-3.070225,-6.312302,-0.000029,0.000011,-0.000038,0.000038,-0.000021,-0.000019
3712076173.080000,0.154732,0.029487,0.001519,0.162873,0.029840,0.001601,0.170635,0.027136,0.001684,0.162758,0.028817,0.001602,199.151677,120.123348,1.129765,176.168584,156.627933,-0.508865,94.178739,-68.360571,1.227249,222.587380,28.133557,-2.696229,-0.000125,-0.000177,3712076173.080000,69.583199,-1.507569,-36.066036,-59.477081,-33.813202,61.581902,69.787659,-1.503663,0.000003,-0.000040,-0.000027,-0.000054,0.000013,-0.000017,0.000022,-0.000020,49.999866,-0.000190,3712076173.080000,69.560318,-1.612771,-36.150421,-59.401541,-33.700280,61.622048,69.765057,-1.614970,-0.000016,-0.000009,0.000001,-0.000024,-0.000037,-0.000056,-0.000009,0.000021,49.999992,-0.000013,72.500000,1.923798,-6.683026,-6.745703,1.673064,4.870198,5.055412,0.000027,-0.000010,0.000024,-0.000058,0.000000,-0.000020
3712076173.100000,0.157034,0.030031,0.001541,0.160994,0.029083,0.001583,0.169648,0.030239,0.001669,0.162579,0.029791,0.001598,252.034339,92.783478,2.008877,208.742891,68.894448,1.720808,80.780912,-19.762982,-0.904986,352.446769,342.795412,0.391780,0.000017,0.000582,3712076173.100000,69.583275,-1.506174,-36.066814,-59.475548,-33.813114,61.583759,69.787895,-1.504014,0.000055,0.000017,0.000051,0.000015,-0.000026,-0.000007,-0.000008,0.000023,50.000046,0.000581,3712076173.100000,69.559982,-1.612924,-36.150418,-59.401096,-33.700089,61.621476,69.764619,-1.615054,-0.000004,-0.000030,0.000004,-0.000031,-0.000013,-0.000031,0.000000,0.000005,50.000029,-0.000001,72.500000,0.234669,6.950695,5.897706,-3.675994,-6.195007,-3.302683,-0.000035,0.000008,0.000021,0.000075,0.000013,-0.000006
3712076173.120000,0.156057,0.028358,0.001534,0.159356,0.028303,0.001568,0.172405,0.033646,0.001691,0.162631,0.030108,0.001598,361.585787,286.578407,1.190509,95.396692,43.802823,0.722298,42.978875,-8.721412,-0.444135,462.944065,432.179036,0.735841,-0.000019,0.001391,3712076173.120000,69.582489,-1.506418,-36.067295,-59.475124,-33.815601,61.585331,69.788452,-1.503848,0.000059,0.000016,-0.000013,-0.000042,-0.000031,-0.000025,0.000005,0.000026,49.999985,0.001369,3712076173.120000,69.560370,-1.612724,-36.150276,-59.401686,-33.700097,61.621679,69.764955,-1.614879,0.000010,-0.000013,-0.000026,-0.000016,-0.000019,-0.000040,0.000004,0.000003,50.000004,-0.000022,72.500000,-2.371150,-6.538286,-4.473832,5.317897,6.911961,1.226156,0.000014,-0.000003,-0.000031,-0.000048,-0.000016,-0.000029
3712076173.140000,0.154927,0.025563,0.001528,0.160204,0.028749,0.001576,0.174874,0.031691,0.001720,0.163367,0.028677,0.001608,42.130089,37.766490,-0.159248,186.775821,9.418076,-2.201943,305.487290,107.975907,-3.413364,128.727170,110.105613,0.464241,0.000098,-0.001051,3712076173.140000,69.580498,-1.507073,-36.066952,-59.475155,-33.816265,61.583096,69.787209,-1.503399,0.000056,0.000007,-0.000006,-0.000040,0.000005,-0.000031,0.000005,0.000026,50.000118,-0.001065,3712076173.140000,69.560332,-1.612966,-36.150235,-59.401169,-33.699643,61.621624,69.764695,-1.615156,0.000039,0.000011,0.000033,0.000017,-0.000007,0.000014,0.000008,0.000010,50.000020,-0.000014,72.500000,4.275712,5.485619,2.611132,-6.440511,-6.952475,0.969525,-0.000008,0.000004,0.000051,0.000023,0.000043,0.000010
3712076173.160000,0.153784,0.028425,0.001511,0.161797,0.030986,0.001588,0.174471,0.027667,0.001722,0.163370,0.029025,0.001607,155.686903,-31.986155,-2.355562,235.350491,96.111709,-4.534770,174.994890,-4.583789,-2.218826,11.945787,-1.483120,0.119494,-0.000074,0.000226,3712076173.160000,69.582253,-1.507641,-36.067074,-59.477272,-33.815769,61.580849,69.787697,-1.503038,-0.000028,-0.000006,-0.000063,-0.000019,0.000002,-0.000022,0.000007,-0.000021,49.999931,0.000211,3712076173.160000,69.560122,-1.612329,-36.150264,-59.401525,-33.700329,61.621952,69.764941,-1.614750,0.000035,-0.000023,-0.000004,0.000033,0.000017,0.000016,0.000004,-0.000022,50.000005,-0.000015,72.500000,-5.761294,-3.895394,-0.493376,6.932288,6.312943,-3.069747,0.000022,-0.000005,-0.000031,0.000011,-0.000034,-0.000010
3712076173.180000,0.154696,0.029870,0.001518,0.162364,0.031944,0.001592,0.171855,0.026599,0.001698,0.162969,0.029466,0.001603,264.434258,188.606384,-1.153987,186.194483,26.094030,-1.925918,115.206775,-47.954297,1.624991,71.492087,-0.991263,-0.734844,-0.000007,-0.002277,3712076173.180000,69.583199,-1.507917,-36.067348,-59.477703,-33.813850,61.580933,69.787888,-1.503706,0.000066,0.000016,0.000063,-0.000017,-0.000014,0.000031,-0.000027,-0.000007,50.000004,-0.002279,3712076173.180000,69.560053,-1.613034,-36.150423,-59.401246,-33.700297,61.621856,69.764831,-1.615070,0.000004,0.000023,-0.000005,0.000052,0.000060,0.000024,-0.000016,-0.000024,50.000010,-0.000002,72.500000,6.682419,1.924812,-1.673657,-6.745330,-5.055709,4.871251,0.000008,0.000010,0.000030,-0.000025,0.000012,-0.000007
3712076173.200000,0.157194,0.030360,0.001542,0.162194,0.030186,0.001593,0.169870,0.029960,0.001672,0.163104,0.030165,0.001603,175.384673,158.020388,0.478227,33.293265,-19.878062,-0.299493,72.577970,-50.619109,0.758190,200.054364,3.464310,2.774862,-0.000047,0.002009,3712076173.200000,69.583450,-1.505884,-36.066612,-59.477154,-33.813744,61.583363,69.788368,-1.503342,0.000061,0.000090,0.000006,0.000035,0.000009,0.000036,0.000008,0.000027,49.999973,0.002009,3712076173.200000,69.559927,-1.612697,-36.150422,-59.401680,-33.700644,61.621345,69.764825,-1.614700,0.000037,0.000020,-0.000005,0.000044,0.000063,0.000040,0.000002,-0.000027,50.000020,-0.000000,72.500000,-6.950805,0.234385,3.675244,5.897858,3.302312,-6.194673,0.000004,-0.000009,0.000006,0.000046,0.000003,-0.000034
3712076173.220000,0.156560,0.028307,0.001540,0.159588,0.029228,0.001569,0.171776,0.033059,0.001685,0.162669,0.030211,0.001598,298.162619,102.892994,-3.518158,106.402150,-21.666733,-5.024765,120.026860,-34.422801,1.578884,205.926630,40.184281,-2.043063,-0.000029,-0.001077,3712076173.220000,69.582748,-1.506588,-36.067551,-59.475735,-33.814884,61.584957,69.788536,-1.504022,-0.000127,-0.000013,-0.000035,-0.000009,-0.000019,0.000028,-0.000034,-0.000002,49.999977,-0.001090,3712076173.220000,69.560656,-1.613258,-36.150237,-59.401722,-33.699902,61.621489,69.764967,-1.615065,0.000056,0.000029,-0.000025,0.000039,0.000042,0.000029,0.000013,-0.000021,50.000006,-0.000014,72.500000,6.537646,-2.371225,-5.318669,-4.473975,-1.226821,6.911392,0.000024,-0.000038,-0.000018,-0.000024,-0.000018,0.000023
3712076173.240000,0.154637,0.028101,0.001520,0.160121,0.029469,0.001574,0.174631,0.031793,0.001717,0.163165,0.029792,0.001604,266.741868,75.196428,-2.624453,105.601177,-30.146100,-1.300684,182.262949,-15.947263,-2.861389,198.256524,47.879772,-1.824987,0.000043,0.001273,3712076173.240000,69.582291,-1.507143,-36.067280,-59.475773,-33.816517,61.583221,69.788116,-1.503362,-0.000051,-0.000078,0.000019,0.000024,-0.000028,-0.000020,-0.000030,-0.000004,50.000069,0.001266,3712076173.240000,69.560372,-1.612482,-36.150174,-59.401438,-33.700024,61.621597,69.764831,-1.614818,0.000048,0.000024,-0.000026,0.000035,0.000039,0.000014,0.000008,-0.000019,50.000025,-0.000007,72.500000,-5.484683,4.275489,6.440576,2.611137,-0.968583,-6.952502,-0.000015,0.000032,0.000012,-0.000023,-0.000002,-0.000041
3712076173.260000,0.153606,0.029133,0.001508,0.160986,0.031390,0.001579,0.173899,0.028365,0.001715,0.162849,0.029631,0.001601,119.064543,-59.983551,-1.898372,114.697217,-63.655133,-1.825930,183.705990,-13.729160,2.808399,101.426322,-61.439776,-1.414614,-0.000055,-0.001367,3712076173.260000,69.583252,-1.508129,-36.067738,-59.477123,-33.815277,61.581722,69.788269,-1.503706,-0.000013,-0.000019,0.000013,0.000015,-0.000009,0.000019,-0.000009,-0.000006,49.999935,-0.001387,3712076173.260000,69.560633,-1.612586,-36.150242,-59.401463,-33.700027,61.622161,69.765100,-1.614961,0.000056,-0.000015,-0.000050,0.000024,0.000017,-0.000017,0.000012,-0.000026,49.999990,-0.000020,72.500000,3.894956,-5.760815,-6.932394,-0.493081,3.069835,6.313263,0.000018,-0.000013,-0.000018,0.000027,0.000032,0.000070
3712076173.280000,0.154941,0.030399,0.001519,0.162614,0.029848,0.001598,0.170980,0.027689,0.001687,0.162852,0.029303,0.001602,67.413008,-22.079341,-0.738216,32.931594,-22.564205,-6.009754,136.004511,-58.393172,2.520253,112.368907,-23.097424,1.355408,0.000013,0.000361,3712076173.280000,69.583351,-1.507472,-36.066338,-59.476742,-33.813816,61.581680,69.787697,-1.503561,0.000045,-0.000011,-0.000040,-0.000006,-0.000009,0.000009,0.000014,0.000011,50.000038,0.000361,3712076173.280000,69.559835,-1.612682,-36.150561,-59.401292,-33.700549,61.621574,69.764756,-1.614865,0.000052,0.000029,-0.000052,0.000006,0.000030,-0.000005,0.000018,-0.000014,50.000025,0.000000,72.500000,-1.924799,6.683105,6.744736,-1.673112,-4.871146,-5.054701,-0.000019,0.000026,0.000002,-0.000027,-0.000012,-0.000064
3712076173.300000,0.155412,0.029924,0.001525,0.161377,0.028168,0.001589,0.169790,0.030990,0.001669,0.162213,0.029699,0.001594,59.992829,-20.300447,-0.643402,110.599886,94.794160,0.411127,114.216874,-43.853301,-1.561271,65.639857,53.871446,-0.303496,-0.000096,0.000435,3712076173.300000,69.583466,-1.507227,-36.066307,-59.475887,-33.813831,61.584412,69.788277,-1.504063,0.000051,-0.000032,-0.000074,-0.000038,-0.000018,-0.000020,0.000020,-0.000030,49.999901,0.000424,3712076173.300000,69.560271,-1.612844,-36.150573,-59.401779,-33.700549,61.621669,69.765071,-1.614857,0.000075,0.000006,-0.000042,-0.000003,0.000035,-0.000032,0.000018,-0.000015,49.999997,-0.000011,72.500000,-0.235343,-6.950816,-5.898424,3.675274,6.193870,3.302378,-0.000035,-0.000029,0.000024,0.000025,-0.000008,0.000058
3712076173.320000,0.155509,0.027737,0.001530,0.160221,0.029117,0.001575,0.172372,0.033526,0.001691,0.162725,0.030133,0.001599,61.615356,-36.379277,0.634033,244.532721,227.612030,5.784207,170.237248,-27.777522,2.833563,308.519390,145.026098,-2.109633,0.000080,0.000151,3712076173.320000,69.581932,-1.507023,-36.067234,-59.475586,-33.815453,61.584919,69.788246,-1.503930,0.000023,0.000019,-0.000045,0.000024,0.000013,0.000028,0.000003,-0.000021,50.000107,0.000144,3712076173.320000,69.560251,-1.613029,-36.150355,-59.401399,-33.699996,61.621337,69.764730,-1.615024,0.000047,0.000003,-0.000015,-0.000000,-0.000006,-0.000043,0.000007,0.000005,50.000026,-0.000007,72.500000,2.371395,6.537620,4.473123,-5.318813,-6.911817,-1.227245,0.000060,0.000016,-0.000044,-0.000009,0.000036,-0.000036
3712076173.340000,0.154049,0.027149,0.001516,0.159652,0.031106,0.001566,0.174677,0.032957,0.001715,0.162826,0.030412,0.001599,189.432509,35.631064,-1.850505,270.093951,84.557968,-2.469719,72.447487,-53.096407,0.736207,66.048739,-19.695653,-0.718895,-0.000058,0.001165,3712076173.340000,69.581680,-1.507385,-36.068447,-59.476803,-33.816967,61.584282,69.788788,-1.503655,-0.000004,-0.000028,0.000025,0.000006,0.000022,0.000000,-0.000009,-0.000001,49.999943,0.001144,3712076173.340000,69.560430,-1.612443,-36.150279,-59.401781,-33.700186,61.621882,69.765076,-1.614779,0.000021,0.000003,-0.000013,0.000006,0.000036,-0.000032,-0.000008,-0.000009,50.000001,-0.000021,72.500000,-4.275202,-5.485046,-2.610882,6.440298,6.953094,-0.968973,-0.000047,0.000015,0.000053,0.000007,-0.000014,0.000021
3712076173.360000,0.152890,0.028446,0.001502,0.161442,0.031459,0.001583,0.174305,0.029022,0.001718,0.162901,0.029635,0.001602,139.510313,-39.215792,-2.065191,41.197514,15.008456,0.359691,180.292047,-18.019619,2.867592,149.418042,-37.859871,2.320019,0.000063,-0.001874,3712076173.360000,69.582321,-1.508799,-36.067596,-59.477215,-33.815662,61.581772,69.788033,-1.503771,0.000031,0.000029,-0.000035,0.000009,-0.000020,0.000007,0.000016,-0.000008,50.000072,-0.001882,3712076173.360000,69.560189,-1.612851,-36.150344,-59.401350,-33.700006,61.621908,69.764860,-1.615062,-0.000067,0.000022,-0.000026,0.000018,0.000026,-0.000002,-0.000028,-0.000010,50.000009,-0.000008,72.500000,5.760898,3.895988,0.492460,-6.931783,-6.313236,3.070957,0.000045,-0.000026,-0.000034,-0.000018,0.000002,-0.000028
3712076173.380000,0.154568,0.032026,0.001512,0.163150,0.030693,0.001602,0.171479,0.028237,0.001691,0.163065,0.030310,0.001602,299.253689,163.643064,-1.762474,142.157785,-56.025318,-2.796043,158.058362,-41.913312,-3.180860,190.104346,-3.407471,2.626255,-0.000064,0.001848,3712076173.380000,69.584404,-1.507824,-36.066502,-59.477871,-33.814636,61.582146,69.788673,-1.503378,0.000043,0.000005,0.000021,-0.000003,-0.000012,-0.000006,0.000010,0.000015,49.999943,0.001838,3712076173.380000,69.559768,-1.612510,-36.150651,-59.401780,-33.700928,61.621843,69.765030,-1.614688,-0.000005,0.000016,-0.000043,0.000022,0.000020,0.000012,-0.000001,-0.000019,50.000007,-0.000010,72.500000,-6.683245,-1.924629,1.673029,6.745055,5.054922,-4.870374,-0.000027,0.000055,0.000013,0.000019,-0.000015,0.000016
3712076173.400000,0.157373,0.030874,0.001543,0.160993,0.029409,0.001583,0.169575,0.031271,0.001666,0.162665,0.030518,0.001598,181.391707,36.992978,-1.722328,108.669914,-50.637988,-1.507197,68.191954,-66.949723,0.225856,162.439594,30.383667,1.547276,0.000003,-0.001670,3712076173.400000,69.584114,-1.506402,-36.067059,-59.476276,-33.813492,61.584709,69.788757,-1.504089,0.000032,0.000006,0.000026,0.000019,-0.000006,0.000016,0.000024,0.000004,50.000011,-0.001674,3712076173.400000,69.560231,-1.613264,-36.150509,-59.401653,-33.700281,61.621701,69.764975,-1.615083,-0.000008,0.000023,-0.000035,0.000054,-0.000006,0.000052,0.000004,-0.000019,50.000008,-0.000004,72.500000,6.950077,-0.234908,-3.676449,-5.898198,-3.303262,6.194163,0.000020,-0.000054,-0.000022,-0.000027,0.000057,-0.000011
